BLOSUM 1,BLOSUM 2,BLOSUM 3,BLOSUM 4,BLOSUM 5,BLOSUM 6,BLOSUM 7,BLOSUM 8,BLOSUM 9,BLOSUM 10,BLOSUM 11,BLOSUM 12,BLOSUM 13,BLOSUM 14,BLOSUM 15,BLOSUM 16,BLOSUM 17,BLOSUM 18,BLOSUM 19,BLOSUM 20,BLOSUM 21,BLOSUM 22,BLOSUM 23,BLOSUM 24,BLOSUM 25,BLOSUM 26,BLOSUM 27,BLOSUM 28,BLOSUM 29,BLOSUM 30,BLOSUM 31,BLOSUM 32,BLOSUM 33,BLOSUM 34,BLOSUM 35,BLOSUM 36,BLOSUM 37,BLOSUM 38,BLOSUM 39,BLOSUM 40,BLOSUM 41,BLOSUM 42,BLOSUM 43,BLOSUM 44,BLOSUM 45,BLOSUM 46,BLOSUM 47,BLOSUM 48,BLOSUM 49,BLOSUM 50,BLOSUM 51,BLOSUM 52,BLOSUM 53,BLOSUM 54,BLOSUM 55,BLOSUM 56,BLOSUM 57,BLOSUM 58,BLOSUM 59,BLOSUM 60,BLOSUM 61,BLOSUM 62,BLOSUM 63,BLOSUM 64,BLOSUM 65,BLOSUM 66,BLOSUM 67,BLOSUM 68,BLOSUM 69,BLOSUM 70,BLOSUM 71,BLOSUM 72,BLOSUM 73,BLOSUM 74,BLOSUM 75,PAM 1,PAM 2,PAM 3,PAM 4,PAM 5,PAM 6,PAM 7,PAM 8,PAM 9,PAM 10,PAM 11,PAM 12,PAM 13,PAM 14,PAM 15,PAM 16,PAM 17,PAM 18,PAM 19,PAM 20,PAM 21,PAM 22,PAM 23,PAM 24,PAM 25,PAM 26,PAM 27,PAM 28,PAM 29,PAM 30,PAM 31,PAM 32,PAM 33,PAM 34,PAM 35,PAM 36,PAM 37,PAM 38,PAM 39,PAM 40,PAM 41,PAM 42,PAM 43,PAM 44,PAM 45,PAM 46,PAM 47,PAM 48,PAM 49,PAM 50,PAM 51,PAM 52,PAM 53,PAM 54,PAM 55,PAM 56,PAM 57,PAM 58,PAM 59,PAM 60,PAM 61,PAM 62,PAM 63,PAM 64,PAM 65,PAM 66,PAM 67,PAM 68,PAM 69,PAM 70,PAM 71,PAM 72,PAM 73,PAM 74,PAM 75,Class
-0.006376044,0.003668146,0.000226981,0.002239309,-0.001584299,-0.00284093,0.005282991,0.0083523,-0.00924508,0.007722058,-0.01448483,0.007971499,0.006255623,0.000181967,0.003300523,0.00317035,-0.003477933,0.001595154,0.003144286,-0.01650221,0.002873329,0.003447701,0.007540374,0.006143184,0.002902731,-0.00184718,-0.008769149,0.009241178,-0.009151199,-0.006600243,-0.006642795,0.004372983,-0.006064704,0.003909136,-0.006670299,0.005459744,0.01037452,-0.024152563,0.009147309,-0.003633294,0.006268747,-0.009312884,0.000670065,-0.002270571,-0.009896762,0.014878447,0.001847375,-0.007983264,0.0082008,-0.003501982,0.007507483,-0.005488462,0.01007493,0.006468314,-0.004158994,0.012568067,0.000213558,-0.003341273,-0.00858468,-0.011057944,-0.002789188,0.003590866,-0.011665489,-0.002240115,-0.002049694,0.001209326,-0.010523257,-0.000375103,0.004533895,-0.012968935,0.005323784,-0.006152197,0.001774237,0.000410912,0.005737983,-0.007963973,0.003924543,0.001195629,-0.007564722,0.001046239,0.005940028,-0.010407757,0.004642063,-0.000143548,-0.002640268,-0.007089007,-0.001669239,0.003462751,-0.004244338,-0.002296663,0.004960651,0.007023046,0.007089476,-0.001938979,0.008040112,-0.000424344,-0.004291985,-0.003623977,-0.000783943,-0.003730343,-0.000376201,0.011513738,0.005354314,-0.007885267,0.00450799,-0.008306536,0.001549107,0.008035937,-0.000632696,0.005320693,0.006463575,-0.004149505,-0.013004635,0.008094319,0.003111153,0.013996012,-0.01094912,0.006881308,-0.002745325,0.002701592,0.012142347,0.000472603,0.00267696,0.005563129,-0.001173485,0.001853375,-0.000364789,-0.004902292,-0.002192636,0.001422268,0.011783327,0.005385462,0.011960212,0.000816413,0.007556029,-0.001573716,0.001354083,0.006734074,-0.000128111,0.005146714,0.003861995,0.010957614,-0.00389429,-0.005657643,0.001495144,0.008212304,-0.002136536,0.003320179,0.002436451,-0.004234326,1
-0.012549538,-0.002235388,-0.004081616,0.014173834,0.000537827,-0.01255581,-0.014816977,0.013030675,0.015852787,-0.00266351,0.003533004,0.000303208,-0.000561347,0.015481209,-0.000154903,-0.002285495,-0.014637652,0.001873478,-0.005989352,0.010821857,-0.010984407,-0.003569318,0.02226109,-0.003047487,0.000254509,0.008715122,-0.009887929,0.009816659,-0.001682363,-0.003884557,0.005993862,0.003428485,0.013975131,0.000441385,-0.000714475,0.014961119,0.008523797,-0.019629583,-0.000833323,-0.009150231,0.014888095,-0.001324249,-0.012663898,-0.00168509,0.000670961,0.011622611,0.011336527,0.005572878,-0.010941041,-0.005429642,-0.00439907,0.004165327,0.025199731,-0.002527123,-0.00310083,-0.008073627,0.011684812,0.012571823,-0.001198682,-0.003312105,-0.003601026,0.000308603,0.00868978,-0.003664225,0.007075107,0.002037849,-0.022016165,0.031439346,0.002275664,0.000913397,-0.00412591,-0.003280946,-0.00059365,0.004912061,0.010516186,-0.002501131,0.001547186,0.005384886,0.009748904,-0.003377131,-0.002590764,-0.013797332,0.011248082,0.013241905,-0.007209872,-0.006302222,0.008790424,0.009701282,0.005133962,0.00713629,-0.006182426,0.005059699,-0.005074901,-0.009308975,-0.002258519,-0.009481204,0.001644478,-0.0106328,0.007376348,0.000111772,0.015404179,0.00853925,0.001517342,-0.01047986,0.009385336,-0.005824976,0.003406724,-0.01258265,0.002079152,0.005905125,0.010256657,0.010297544,-0.007606006,0.008221866,0.004953369,-0.01138487,-0.008175542,-0.010346154,0.003040353,0.002558042,0.004033206,0.001448538,0.01082077,0.003574644,0.002174216,-0.015781279,0.001377824,-0.023900508,0.006566363,-0.008015437,-0.002358971,-0.003601755,0.00604509,-0.001208294,0.014555671,-0.005795956,0.006149528,-0.012021343,0.003858492,-0.006216097,-0.009912763,0.006235849,0.002230756,0.004339291,0.005278611,-0.008687302,-0.00350205,-0.003278063,-0.000963644,-0.005549345,1
0.003517329,-0.003389475,0.000193274,0.00864808,-0.012034078,0.013053155,-0.007866958,0.029374089,0.027611398,-0.009425275,0.034049854,-0.002826807,0.010853072,-0.012960319,-0.016345471,0.011352011,0.003211787,-0.015647272,-0.038382604,0.004015069,0.000808443,0.011579272,-0.012622988,-0.023228551,-0.002919324,-0.005669639,0.000687393,-0.020851756,-0.031034319,0.008999464,0.008739675,0.015515687,-0.024573725,-0.030569844,0.004087443,-0.015229853,0.032800782,-0.006136061,-0.026798548,0.02125487,-0.017852627,0.032913647,0.029758447,-0.015586639,0.001348804,-0.030937293,0.042156461,-0.021119094,0.016751422,-0.035284113,-0.007102022,-0.008724691,-0.019704043,-0.004433613,0.020758841,-0.00891396,0.044054263,-0.030394836,0.037193959,-0.010094888,0.014471372,-0.005797916,-0.000656012,-0.029517375,0.046051218,0.005504862,-0.009689765,-0.01936432,-0.019291917,-0.007003911,0.022045122,0.003427984,-0.026109783,-0.00820849,0.001896289,0.004446371,-0.029665255,0.004316584,0.001548978,0.001923942,0.004681503,0.017566662,0.050035519,0.020042879,-0.012988255,0.033276055,-0.015723744,0.030391157,0.001804378,0.001573324,0.023558664,-0.005006779,-0.036789742,-0.005933004,-0.027540649,0.012280771,0.012932097,0.037643664,0.01221805,-0.006806111,0.009672088,-0.009837839,-0.026147563,-0.010693254,-0.03292642,0.020859302,0.005752996,0.044818214,0.015556409,0.009359758,-0.01786052,-0.039578073,-0.013223935,0.018620935,-0.006456452,-0.011066438,0.033602553,-0.004805652,0.009563383,-0.012463826,-0.019753993,-0.034836744,-0.00716798,0.012737603,0.04069976,-0.017493022,-0.032707296,0.021514395,-0.002183248,0.034414854,-0.001094306,-0.040037855,-0.003749842,-0.001512006,-0.003128813,0.005109125,-0.013901216,0.014846326,-0.005114548,0.00961761,0.005885751,-0.01458685,-0.019457394,-0.031953607,-0.001006349,0.022157874,0.007127022,0.028361056,0.033805586,-0.004731307,1
-0.006214706,-0.007379398,0.011430352,-0.016330104,-0.009560639,0.00831906,0.007792693,0.010980776,0.008693174,-0.004533955,0.003348535,-0.004475994,-0.000357413,0.00184245,0.00171824,0.010525167,-0.011506889,0.017370174,0.002074781,-0.012455913,-0.009003903,0.004941135,-3.58E-05,0.003898229,0.021997959,0.001504488,-0.016683976,0.00043935,-0.002603928,0.00201814,-0.004145124,0.000379503,0.006235812,-0.007601499,0.007450866,-0.004288993,0.001296815,-0.018038249,0.012756812,-0.012402564,0.004594,-0.005641619,-0.000789826,-0.016777637,0.006457752,0.01498955,-0.009482148,0.007373669,0.008299663,-0.005006043,-0.002579802,0.003497565,-0.012640267,-0.002450974,-0.004062891,0.010142814,-0.00139856,0.011740369,0.006607295,-0.007880485,0.001862296,-0.004556552,-0.004963644,-0.001183078,-0.019550634,0.000765596,-0.000904448,-0.016944044,0.01085657,-0.008075659,1.95E-05,-0.004212292,0.013042379,-0.014223549,0.019419968,-0.005444949,-0.00452312,0.005229222,-0.005587325,0.003080421,0.011327094,0.005619629,0.000883491,-0.002506848,0.007631347,0.006446262,-0.004422889,-0.003507683,0.000792264,0.000265439,7.52E-05,0.006991838,0.012298981,-0.010907701,0.004189773,-0.006525267,0.000892988,-0.017082623,-0.008341014,0.005227926,-0.000997147,0.010981214,-0.002930699,-0.011512435,-0.00811987,0.004998216,-0.00290596,0.00547411,0.003171615,-0.00024875,0.001436758,-0.005851401,-0.005558241,-0.011242463,0.006706607,0.00072749,0.002884486,-0.003456214,-0.000561315,-8.57E-06,0.004113992,0.007361169,0.011449659,-0.003291383,0.008492264,-0.009144783,0.013380253,0.007981281,-0.003443611,-0.010401103,-0.001363729,-0.000551947,0.011712334,-0.010501937,0.010279733,-0.009537084,0.001462202,0.007527203,-0.007328616,-0.00024185,0.001368748,-0.004412907,-0.010721533,-0.005451235,0.002424367,-0.003948975,-0.001875119,-0.00726443,0.005944414,0.00046595,1
0.035654243,0.028323437,-0.007238743,-0.000828503,0.000707986,0.059102278,0.022620816,0.016444656,0.003240777,-0.001488863,0.025417961,0.015917666,-0.006866666,0.008516717,0.004286456,-0.037967759,0.014070872,0.004083744,0.012744172,-0.008209135,-0.005406311,-0.003463929,0.001640336,0.005873036,-0.000917872,-0.024040496,-0.000669687,0.010332593,0.009414919,-0.012928068,-0.01374099,-0.00879531,0.002411556,0.004964296,0.008716759,-0.040665126,0.036502907,0.030141974,0.012409902,-0.002873621,0.011181247,-0.005368242,0.011438079,0.003270729,0.010391021,-0.009193666,0.020967423,0.0202285,0.008847579,-0.015152032,-0.013615527,-0.012157444,0.013339613,0.000788514,-0.000849286,-0.05071919,0.002830865,0.004335888,0.007692758,-0.002761233,0.008268554,-0.008581886,-0.009173548,0.004678269,0.005382062,-0.009569242,0.000629389,0.004553403,0.011637991,-0.01723427,-0.018459078,-0.010290482,-0.000858638,0.006370415,-0.002807335,0.018818019,0.035781565,0.001008518,0.001135298,0.001660273,0.036486765,0.02897249,0.024748072,0.00028899,-0.008960675,0.011180975,0.026473262,0.003949573,-0.002512788,0.000403744,-0.026728717,-0.019998084,-0.005407456,-0.005225178,0.023427357,0.003965036,0.005719945,0.008634267,0.001065461,-0.003164633,-0.018174407,-0.000723291,0.003970875,-0.011285634,0.017804311,0.004294899,0.00553225,-0.002491844,0.010357061,0.000244706,-0.051187598,-0.037763561,-0.005988579,0.012339229,0.026562115,0.006952014,0.010461137,0.006198585,-0.00130942,0.010586501,-0.023496386,-0.022045263,0.009746345,-0.00021749,0.029375282,-0.007720122,0.014913395,-0.007456156,0.001514395,0.00106759,-0.046471891,-0.019086349,-0.010424122,-0.003153646,0.01006327,0.010331236,0.006882354,0.005430481,0.010972666,0.004003378,-0.006530679,0.000504172,-0.004008233,-0.013377492,0.017274544,-0.007676104,0.014449682,0.002427389,0.016635536,-0.004480093,1
0.003548243,-0.009585417,-0.000894877,0.004346917,0.005863579,0.009843045,0.002335432,0.001201872,0.007176968,-0.004560415,0.021164076,-0.0177541,0.000867949,0.011647733,0.009929328,-0.015032314,0.001861121,0.006100593,0.003420373,0.006499268,0.002866674,0.001146927,0.000378401,0.00742215,0.013303018,-0.007314265,0.012992379,0.019082851,-0.006756226,0.008079621,-0.008277471,0.007254792,0.005693569,0.001535329,-0.009213658,-0.003492636,0.015964315,0.014763716,-0.008225025,-0.012072766,-0.00324337,0.014515771,0.00311118,-0.005685377,-0.008319813,0.00115197,-0.000968047,0.018589087,-0.009581825,-0.007529268,-0.001853669,-0.000713411,0.005086294,0.00703148,3.22E-05,0.009508343,0.017898521,0.004313589,0.003868842,0.002256251,-0.01793699,-0.001201476,0.009239275,-0.008764929,-0.005664737,-0.016052664,0.003303742,0.005995085,-0.001917249,0.003393671,-0.022589839,0.007437202,0.013548615,-0.006060303,-0.003136386,-0.004102799,0.004098711,-0.001251394,0.003488135,-0.0033301,0.012996372,0.014115424,6.29E-05,0.002821778,0.001331314,0.016590275,0.007026078,-0.013531057,-0.002711203,0.004588591,-0.017729488,-0.011856085,0.003585758,-0.009967053,0.000507984,-0.009352339,0.013547427,-0.010136371,0.011758282,0.004477381,-0.017869135,-0.018857965,-9.49E-05,0.000784522,-0.003887596,-0.012572108,0.006171763,-0.006905465,0.004639647,2.21E-05,-0.004210589,-0.000895172,0.0116052,-5.85E-05,0.016118521,-0.003593024,0.002465321,-0.006146881,0.004241505,-4.69E-05,-0.008522866,0.001886647,0.008492461,-0.009924323,0.000905892,-0.01166822,-0.000358844,0.000440356,-0.001840819,-0.010768541,-0.007843661,-0.014704993,0.022612147,-0.005527622,0.001288401,-0.014634329,0.001115153,-0.011610723,-0.005386043,-0.007560032,-0.020983309,-0.011988124,-0.006577989,-0.004681042,-0.003430548,-0.010408387,0.003204603,-0.008915532,0.002551514,-0.003766487,1
0.00464023,-0.008494334,0.008404695,0.005759615,-0.003843266,-0.030780024,-0.008467828,-0.009109475,-0.021676388,0.001393725,-0.019849379,-0.001073176,0.002022355,-0.010256631,0.003222673,-0.003817226,0.028918779,-0.028685192,-0.004659474,-0.014566261,-0.002168751,0.008465456,0.001517917,0.007555081,-0.012094344,0.03108701,-0.026552095,0.018337556,0.005643574,-0.007993323,0.017041248,-0.000431791,0.013859722,0.011264446,0.012081529,-0.018762082,0.009085752,-0.001659117,0.012519011,0.026361477,-0.00330562,-0.010156784,-0.010799042,0.013828452,0.006715155,0.005584835,0.012111548,0.011086778,-0.000626437,0.002846027,-0.012078619,0.007305857,0.010362,0.002530599,-0.000586786,0.003815096,-0.007752812,-0.000819688,0.012803663,0.00918372,0.002334821,0.010375391,-0.00687415,-0.002034533,0.004431131,-0.04239446,0.010147759,0.010467732,0.012565654,0.00049742,-0.025953764,0.004932753,0.012462908,0.002703566,-0.012120324,0.018069069,-0.014359782,0.007105704,0.017994751,-0.017563169,-0.024160301,-0.006144893,-0.006273939,-0.019902244,-0.006025976,-0.023902725,0.010796434,0.000132611,-0.032819764,-0.014180303,-0.003898786,-0.005106667,-0.002321614,0.022091782,0.037751633,-0.006501033,0.014516464,0.019763647,-0.007116462,-0.024228376,0.015797543,0.015780213,0.020190698,-0.034547028,-0.005653812,-0.00398354,0.006317122,-0.03412274,-0.02080243,0.003504847,-0.002897835,-0.019368741,-0.01452363,0.009123353,-0.011393069,0.01879917,-0.003338672,0.018639628,-0.002531004,0.008068392,0.004199525,-0.013328263,0.00933974,-0.006220249,-0.003582391,-0.003178699,0.002334864,-0.019980314,0.011508428,0.001684373,0.017668859,0.002388075,-0.014604297,0.004039646,-0.000204652,0.018309873,0.004340669,0.011042183,-0.00987467,0.013300342,-0.028620381,0.005799355,-0.008639655,0.0389503,0.014596312,-0.005401449,0.00745355,-0.015818912,0.02358689,0.022407265,1
-0.007982857,-0.003562923,0.001691528,-0.015051774,0.000699715,0.001500757,-0.002458027,0.002097429,0.012172791,-0.018707857,0.003780755,-0.011988537,0.013671543,0.004025895,0.000344658,0.000888888,0.004881017,-0.001748088,0.005119696,-0.008887476,-0.00475904,0.001354531,0.008516534,0.004089275,0.000493612,0.003910763,0.006335261,0.019362398,0.025525486,-0.010151828,-0.001858413,0.003943405,0.010323945,-0.018259185,-0.013929657,0.008812039,-0.011572913,0.000306897,0.016823658,0.009287018,-0.005665589,-0.005863546,0.00045351,0.005077283,-0.019251964,0.011574535,0.004421143,-0.008496387,-0.013327453,0.000228782,-0.002553844,0.005325048,0.002765832,0.007383498,0.002976082,0.005135171,-0.017800411,-0.015748546,0.001508732,-0.008094131,-0.006196534,0.013150711,0.008661297,0.015446179,0.011468243,-0.001543812,-0.004480018,0.005807009,-0.01089558,0.00517214,0.006144454,0.006953762,0.019335194,-0.001310067,0.005692769,-0.003707629,0.002335027,0.005357655,-0.012707867,0.015649623,0.003545162,-0.002808123,-0.003334167,0.009146975,0.005251871,-0.000274604,-0.0089543,0.003118745,0.010724155,-0.000645327,-0.003768637,-0.004701664,0.008322745,-0.000154595,0.014963425,-0.004864496,0.001307584,0.000566425,0.001341477,0.004661378,-0.004240893,-0.003579153,0.011587737,-0.001056924,0.010020062,-0.00817183,0.00181664,0.004674954,0.008610581,-0.003401058,0.00520865,0.009733275,0.001217689,0.006807051,-0.013809846,0.001380899,-0.010615707,-0.01474707,-0.018165854,0.001758323,0.012181287,0.003639147,-0.011572478,-0.005278583,-0.002566626,-0.003352831,-0.000934764,-0.009988554,0.007813555,-0.008192214,0.002797261,0.025409263,-0.007299045,0.021055507,0.00110312,-0.0051336,-0.01992413,-0.014000087,-0.020939714,0.002752137,-0.003908614,0.006879296,-0.004481806,-0.002263932,0.000469456,-0.001640397,0.008727076,-0.013484259,0.001255531,0.003070389,1
0.025553605,-0.017763426,-0.026514698,-0.000164564,0.001363748,0.025400898,-0.017173552,0.005285571,0.00111504,-0.002414191,0.040482766,0.019524912,0.017834014,-0.005637735,0.007334685,0.006219208,-0.013031248,-0.010599929,0.006634692,0.010006691,0.001493796,0.009103424,-0.004846976,-0.008575813,0.000584066,-0.001259416,-0.007015801,-0.012830557,0.007172426,0.024761849,0.001279088,0.000583704,-0.009075253,-0.000662023,-0.001972524,-0.048883667,0.031391713,-0.001618102,0.029313545,0.024879063,0.005786983,0.002985153,0.000553538,0.017671821,0.003004211,0.005425948,-0.011616127,0.005378931,0.018063169,-0.028472953,-0.007957657,0.012182827,0.009386812,-0.007284399,-0.005512524,0.020730276,-0.007542707,-0.009555796,-0.004091927,-0.027410947,-0.015066159,-0.015136145,0.011387557,0.002183075,-0.004246991,-0.018184567,0.025244726,-0.001166013,0.012398705,0.002853604,0.00697705,-0.006563703,-0.008794123,0.001751319,-0.003001351,0.041399981,-0.020881719,-0.023744844,-0.01149712,0.020055015,0.034391205,0.001440241,0.00894932,0.008341288,0.017741203,0.053396009,0.01228917,0.024998533,-0.017588892,0.026149239,0.006651136,-0.005896302,-0.021533496,-0.038867701,-0.024131906,0.009991782,0.007985064,0.016049372,0.023204526,-0.000600799,0.004377743,-0.014688025,-0.020612987,-0.035165759,-0.029798383,0.013840324,0.010990415,0.028638166,0.025599733,0.004449198,-0.044221182,-0.053048178,-0.000318547,-0.013291936,0.000113641,0.008028044,0.009642448,0.007592034,-0.000815225,0.009232552,-0.006310823,0.010008408,0.000672742,-0.030292541,0.02447029,-0.029756243,0.00459473,-0.027956503,0.018283221,0.003871284,0.034205263,0.002954212,-0.030300067,-0.050071561,0.015102327,-0.012809106,0.005576909,-0.031016078,0.004745992,-0.016168536,-0.022869907,-0.04033342,0.008999537,-0.021935906,0.018346182,0.02487335,-0.014953142,0.011914692,-0.002037134,0.021625056,1
0.00497506,0.01495473,0.003263158,-0.011758007,-0.007826154,-0.005922967,-0.000870559,-0.011888607,-0.004931812,-0.007081263,-0.001874967,-0.009721217,-0.008113375,0.000613188,-0.010469154,-0.000257046,-0.01065633,-0.010494587,0.018504334,0.015548216,-0.009132905,-0.014840587,0.001821548,-0.000766077,0.000636041,0.002511932,0.013918499,-0.011269547,-0.000291958,-0.010688163,0.008909943,0.017891111,0.001146287,0.005603436,0.011209177,0.007969697,0.004499988,-0.000190338,0.015158575,0.009448372,-0.006977999,-0.003370384,0.022660339,0.01343119,-0.000913019,0.003795012,0.006784823,0.005188773,-0.000184936,-0.002834237,-0.003643011,0.008928915,-0.005085757,0.002804286,0.015581381,0.002112844,0.007043259,0.007362254,-0.015482715,0.008131946,-0.008240402,-0.00248545,0.001243655,0.000172455,0.00356406,0.020839587,-0.000976126,-0.018093523,-0.004428402,0.008299779,-0.007364236,-0.000145674,-0.005626738,0.00523845,-0.013781084,0.01389879,0.007362031,0.005997271,0.002460659,0.006531682,0.003868877,-0.004480792,-0.001085707,0.001028944,-0.009205122,0.007500192,-0.005631393,-0.006690255,-0.005450274,-0.008194385,0.004636951,0.006650049,-0.008766591,-0.002952469,-0.006950362,-0.000529546,0.005834638,0.00264975,0.001878552,-0.001361216,0.010208655,0.001159489,-0.003703922,0.002804682,0.016434314,0.013952695,-0.009227679,0.00385804,-0.008395375,-0.002397191,0.008046821,-0.007965152,-0.007216995,0.005927222,-0.004159951,-0.003571136,0.002550083,-0.010821819,0.005991132,0.000937897,0.002914748,-0.002533984,0.002006231,0.002948349,0.008102378,0.003932323,-0.006737688,-0.005199481,0.007964773,0.009515549,-0.00733434,-0.01039358,-0.011223504,0.004031632,-0.003034404,-0.006843966,0.003727294,0.002513037,0.005192963,0.006171167,0.012602395,0.000540246,-0.004312196,0.005798153,-0.007299233,0.003042714,0.006473471,-0.007448551,0.012935487,0.00068198,1
0.006185115,-0.008416275,-0.003022861,-0.004279236,8.42E-05,0.010220297,-0.006841569,-0.004714295,-0.002608161,0.000532796,0.022106424,0.008116949,0.011389261,0.016090947,0.000344501,-0.007893938,0.00188552,-0.011414736,0.000340255,-0.013345713,-0.002181108,-0.00447969,0.018986133,0.002215724,-0.005427258,-0.014623941,0.043376568,-0.027974493,0.002053206,0.01653525,-0.01934419,0.001506201,-0.016761228,-0.002575829,-0.000208325,-0.024999342,0.017355019,-0.019368143,0.003817048,0.014731933,2.67E-05,-0.00378965,-0.014177635,0.002967569,0.001028811,-4.35E-05,-0.003444644,-0.014608987,-0.004185624,-0.012977252,-0.005260995,-0.000897481,0.002349118,0.00665517,-0.006493128,0.012228889,0.001318005,-0.009364454,0.005491486,-0.004756438,0.005145504,-0.002343922,-0.023993303,0.002222183,-0.000542754,0.011481815,0.00436359,0.000578279,0.006330596,-0.008542074,0.023392159,0.002669452,-0.03105089,0.001229979,0.000369098,-0.001935312,0.003454927,0.004102154,-0.012720732,-0.012231699,-0.001682738,0.005271134,-0.012474691,-0.003324648,0.001611968,0.036410795,-0.006377939,0.008024746,0.009404129,0.003638486,-0.005917739,0.003264882,0.003069429,-0.003594202,0.006600102,0.002578686,-0.007984131,-0.021873739,0.002934029,0.003728174,-0.005554959,-0.051435194,-0.032129136,0.024674649,0.008524294,-0.000276769,-0.008525935,0.001382832,0.006644916,0.016461001,-0.021061163,-0.03211755,-0.017373811,0.014642071,-0.002640293,0.003074397,0.000479211,0.001714095,0.006068054,0.00634206,-0.001628787,0.008186285,0.007112065,-0.011713613,0.007817112,-0.010312314,0.007679598,-0.018030805,0.007700998,-0.005127568,0.000107743,-0.006284878,0.008784698,-0.01305796,-0.007128694,0.001218985,0.001183851,0.013006274,-0.004675805,-0.00768489,-0.001829066,0.004103496,0.01282836,-0.001603675,-0.00252631,0.001202509,-0.003556098,0.005555481,-0.010942767,-0.006571983,1
0.008141682,-0.000687073,-0.001555062,-0.003235577,0.007480489,0.014336215,0.011180316,-0.00910088,-0.006047531,0.003846258,-0.015517898,-0.016198117,0.015507444,0.005976865,0.015105334,0.013769515,0.034361318,0.000165185,-0.002336292,-0.036765735,-0.012844622,-0.000586427,0.009032618,0.015771129,0.004708087,-0.0026329,0.011717733,0.025230274,0.012418537,0.000773639,-0.01356508,-0.012806369,-0.006379849,0.006758045,-0.009662601,0.005033621,-0.003064619,-0.00516163,0.015916772,0.005833937,-0.003358244,-0.016218046,-0.009351603,0.01277398,-0.014161334,-0.028085669,0.006815244,0.005393848,0.002925472,0.003555355,0.012859524,-0.003267656,0.025375516,0.016348702,-0.001963665,0.013886442,-0.014638367,-0.010314615,0.017834265,0.002381704,0.006019936,-0.002348909,-0.017112804,0.000894823,0.003383987,0.005048478,0.010285978,-0.008194404,-0.004192853,0.011650659,0.023968331,-0.012222778,-0.00724352,-0.009453013,0.003458108,0.005879746,0.004994778,0.006174421,-0.016674761,0.028215812,0.003086756,0.011403223,-0.023868586,0.012256864,0.00475284,-0.014880973,-0.014933975,-0.012429094,-0.005582853,-0.013883596,0.005503314,-0.031418391,0.013752855,0.002406352,0.044301047,-0.014044573,0.012997306,0.007244378,-0.003077489,0.019029583,-0.010286834,-0.021969793,0.005803469,-0.014664476,0.010151187,-0.009039428,0.005691231,0.030858534,0.008238722,0.015225171,0.004572271,0.012733312,0.003328049,0.027751784,0.001487883,0.006203853,-0.018312458,-0.010128497,-0.050886679,0.000534493,-0.01981518,-0.010098456,-0.016862476,-0.014274855,-0.011041122,0.00815184,-0.019277988,-0.010227074,0.001098957,-0.011771203,0.010028001,0.037667697,0.005961714,0.044530314,-0.015283316,-0.01744002,-0.033348603,-0.025007011,-0.051385952,-0.001917565,0.0118629,-0.00797033,0.012240049,-0.016056756,-0.017974457,-0.011619467,-0.017747332,-0.00263792,-0.017322625,-0.000470033,1
